"","Core","Final_Temp","Final_Core","Final_Cost","EucDist","PathDist","CostToEuc","CostToPath"
"11217",13661,-3.14,14712,1516449,22886.7,24727,66.2589626289504,61.32765802564
"11218",13662,-3.14,14712,1516449,22886.7,24727,66.2589626289504,61.32765802564
"11219",13663,-2.78,14723,268100,3000,4414,89.3666666666667,60.7385591300408
"11220",13664,-2.78,14723,0,0,0,0,0
"11221",13665,-0.72,14771,0,0,0,0,0
"11222",13666,0.14,9417,278784,3000,3000,92.928,92.928
"11223",13667,-3.14,14712,2161551,32307.59,34383,66.9053618669792,62.8668528051653
"11224",13668,0.14,9417,198175,3000,3000,66.0583333333333,66.0583333333333
"11225",13669,8.4,13669,0,0,0,0,0
"11226",13670,0.14,9417,0,0,0,0,0
"11227",13672,-3.14,14712,1780740,27009.81,29141,65.9293789922995,61.1077176486737
"11228",13673,-2.68,14725,611713,7000,7828,87.3875714285714,78.1442258559019
"11229",13674,8.25,13674,0,0,0,0,0
"11230",13675,-3.14,14712,1734649,26886.7,28727,64.5169916724626,60.3839245309291
"11231",13677,8.75,13677,0,0,0,0,0
"11232",13678,5.23,10438,0,0,0,0,0
"11233",13680,-2.78,14723,0,0,0,0,0
"11234",13681,-2.78,14723,0,0,0,0,0
"11235",13682,-2.78,14723,268100,3000,4414,89.3666666666667,60.7385591300408
"11236",13683,-3.14,14712,411058,5236.07,5414,78.5050620026088,75.9250092353158
"11237",13684,-2.68,14725,305066,3000,3414,101.688666666667,89.3573520796719
"11238",13685,-3.14,14712,455573,6162.28,6414,73.9292924047593,71.0279077019021
"11239",13686,-3.14,14712,826756,10634.42,11414,77.7434030252708,72.4335027159629
"11240",13687,4.78,10378,0,0,0,0,0
"11241",13688,-3.14,14712,190342,3000,3000,63.4473333333333,63.4473333333333
"11242",13689,5.4,13689,0,0,0,0,0
"11243",13690,4.41,10437,0,0,0,0,0
"11244",13692,-2.78,14723,0,0,0,0,0
"11245",13693,-2.78,14723,268100,3000,4414,89.3666666666667,60.7385591300408
"11246",13694,5.23,10438,258096,2828.43,3000,91.2506231372175,86.032
"11247",13695,-2.78,14723,807091,8605.55,10070,93.7872651951357,80.1480635551142
"11248",13696,-2.78,14723,268100,3000,4414,89.3666666666667,60.7385591300408
"11249",13698,-2.78,14723,887564,14000,15828,63.3974285714286,56.0755622946677
"11250",13699,-2.78,14723,656429,10000,11828,65.6429,55.4978863713223
"11251",13701,-2.68,14725,305066,3000,3414,101.688666666667,89.3573520796719
"11252",13704,4.53,9277,0,0,0,0,0
"11253",13706,5.41,11696,0,0,0,0,0
"11254",13707,4.53,9277,186032,2828.43,2828,65.7721774977638,65.7821782178218
"11255",13708,9.15,13708,0,0,0,0,0
"11256",13709,8.76,13709,0,0,0,0,0
"11257",13710,7.87,13710,0,0,0,0,0
"11258",13711,4.53,9277,0,0,0,0,0
"11259",13712,-2.78,14723,494512,5828.43,7828,84.8448038322499,63.1722023505365
"11260",13713,-2.78,14723,755125,9433.98,11828,80.0430995189729,63.8421542103483
"11261",13714,6.07,12788,0,0,0,0,0
"11262",13715,7.6,13715,0,0,0,0,0
"11263",13716,7.12,13716,0,0,0,0,0
"11264",13717,8.03,13717,0,0,0,0,0
"11265",13718,4.78,10378,287069,2828.43,3414,101.494115109796,84.0858230814294
"11266",13719,-2.68,14725,705324,9000,10242,78.3693333333333,68.8658465143527
"11267",13720,-2.78,14723,0,0,0,0,0
"11268",13722,5.93,11686,0,0,0,0,0
"11269",13723,7.01,13723,0,0,0,0,0
"11270",13724,3.32,9270,0,0,0,0,0
"11271",13725,4.78,10378,567405,6828.43,7828,83.0945034217236,72.4840316811446
"11272",13727,-2.78,14723,0,0,0,0,0
"11273",13729,-2.78,14723,212245,2828.43,3000,75.0398631042663,70.7483333333333
"11274",13730,-2.68,14725,705324,9000,10242,78.3693333333333,68.8658465143527
"11275",13732,7.21,12848,233362,3000,3000,77.7873333333333,77.7873333333333
"11276",13733,-2.78,14723,0,0,0,0,0
"11277",13734,-2.78,14723,0,0,0,0,0
"11278",13735,-2.78,14723,184693,3000,3000,61.5643333333333,61.5643333333333
"11279",13736,-2.78,14723,456506,8000,8414,57.06325,54.2555265034466
"11280",13737,-2.78,14723,394135,5099.02,5828,77.2962255492232,67.6278311599176
"11281",13739,3.32,9270,281950,3162.28,3828,89.1603526569437,73.6546499477534
"11282",13741,3.32,9270,233034,2828.43,3414,82.3898770696111,68.2583479789104
"11283",13742,-2.68,14725,919161,12000,13242,76.59675,69.4125509741731
"11284",13744,-2.68,14725,1162908,15605.55,17484,74.5188730932264,66.512697323267
"11285",13746,3.32,9270,492901,5990.71,7242,82.2775597550207,68.0614471140569
"11286",13747,-2.18,14837,291075,2828.43,3828,102.910448552731,76.0384012539185
"11287",13748,2.9,8537,0,0,0,0,0
"11288",13754,3.32,9270,859593,10906.12,13070,78.8174896296758,65.7684009181331
"11289",13755,3.32,9270,859593,10906.12,13070,78.8174896296758,65.7684009181331
"11290",13756,-2.78,14723,430891,2828.43,4414,152.34281916116,97.6191662890802
"11291",13757,8.49,13757,0,0,0,0,0
"11292",13758,-2.68,14725,1072889,13472.14,15898,79.6376076851933,67.4857843753931
"11293",13759,8.94,13759,0,0,0,0,0
"11294",13762,5.41,11696,184529.45,2000,2414,92.264725,76.4413628831814
"11295",13764,-2.68,14725,1412765,17077.69,20140,82.7257667752489,70.1472194637537
"11296",13766,8.94,13759,211262,3000,3414,70.4206666666667,61.8810779144698
"11297",13768,2.9,8537,0,0,0,0,0
"11298",13769,2.9,8537,185064,2236.07,2414,82.7630619792761,76.6628003314002
"11299",13770,6.52,13770,0,0,0,0,0
"11300",13771,8.74,13771,0,0,0,0,0
"11301",13772,8.13,13772,0,0,0,0,0
"11302",13775,8.59,13775,0,0,0,0,0
"11303",13776,2.9,8537,0,0,0,0,0
"11304",13777,5.52,12841,0,0,0,0,0
"11305",13778,2.9,8537,0,0,0,0,0
"11306",13779,2.9,8537,0,0,0,0,0
"11307",13780,6.62,12812,0,0,0,0,0
"11308",13781,7.97,13781,0,0,0,0,0
"11309",13782,2.9,8537,0,0,0,0,0
"11310",13783,2.9,8537,0,0,0,0,0
"11311",13785,2.9,8537,195564,3000,3414,65.188,57.2829525483304
"11312",13786,7.21,12848,0,0,0,0,0
"11313",13787,7.21,12848,279364,2828.43,4242,98.7699890045007,65.8566713814239
"11314",13788,2.52,7796,331207.59,4472.14,5828,74.0602016037065,56.8304032258065
"11315",13789,2.52,7796,331207.59,4472.14,5828,74.0602016037065,56.8304032258065
"11316",13796,9.59,13796,0,0,0,0,0
"11317",13808,2.52,7796,331207.59,4472.14,5828,74.0602016037065,56.8304032258065
"11318",13811,-0.59,14736,307506.59,4000,4828,76.8766475,63.6923342999172
"11319",13813,-0.59,14736,0,0,0,0,0
"11320",13814,2.52,7796,168888.05,2828.43,2828,59.7108820087469,59.7199611032532
"11321",13815,7.56,11848,369008.16,4123.11,4242,89.4975297772798,86.9891937765205
"11322",13816,2.52,7796,370637.25,5000,5414,74.12745,68.459041374215
"11323",13818,2.52,7796,0,0,0,0,0
"11324",13819,2.52,7796,0,0,0,0,0
"11325",13820,2.52,7796,219789.33,3000,3414,73.26311,64.3788312829525
"11326",13821,2.52,7796,281702,4000,5242,70.4255,53.7394124380008
"11327",13823,-0.59,14736,0,0,0,0,0
"11328",13825,2.52,7796,0,0,0,0,0
"11329",13826,-3.83,14754,0,0,0,0,0
"11330",13827,-0.59,14736,318375.88,2828.43,4000,112.562757430801,79.59397
"11331",13828,-0.59,14736,278260,3162.28,4828,87.9934730637388,57.6346313173157
"11332",13829,-3.83,14754,684630.91,8000,9070,85.57886375,75.4830110253583
"11333",13831,2.52,7796,0,0,0,0,0
"11334",13833,-3.83,14754,0,0,0,0,0
"11335",13834,7.59,13834,0,0,0,0,0
"11336",13835,-3.83,14754,1136839.07,15000,17312,75.7892713333333,65.6676911968577
"11337",13836,-3.83,14754,1853722.47,25142.14,28969,73.7297012107959,63.9898674445097
"11338",13837,8.42,12884,586277.25,8000,8414,73.28465625,69.6787794152603
"11339",13838,-3.83,14754,1267663.47,15071.07,17141,84.1123735740064,73.9550475468176
"11340",13841,-3.83,14754,1350577.07,18162.28,20726,74.3616478768084,65.1634213065715
"11341",13842,9.25,13842,0,0,0,0,0
"11342",13843,0.74,3709,273528,4123.11,4242,66.3402140617156,64.4809052333805
"11343",13844,8.42,12884,320749.13,5000,5414,64.149826,59.244390469154
"11344",13846,7.56,11848,730918.5,10236.07,11242,71.4061646706207,65.0167674790962
"11345",13847,8.42,12884,0,0,0,0,0
"11346",13848,8.42,12884,0,0,0,0,0
"11347",13850,-3.83,14754,294024.09,2828.43,3828,103.953108261474,76.8088009404389
"11348",13853,8.42,12884,379380.09,5000,5242,75.876018,72.3731571919115
"11349",13854,8.42,12884,348574.66,4123.11,4828,84.5416833409732,72.1985625517813
"11350",13856,-3.83,14754,336097.97,3605.55,4242,93.2168379304128,79.2310160301744
"11351",13857,-3.83,14754,1017155.25,12211.1,14726,83.2975939923512,69.0720664131468
"11352",13858,-3.83,14754,1404526.07,19000,21312,73.9224247368421,65.9030625938438
"11353",13859,0.74,3709,777882,12304.9,13656,63.2172549147088,56.9626537785589
"11354",13862,0.74,3709,932697,15303.45,16727,60.9468453191927,55.7599689125366
"11355",13863,7.56,11848,209929.94,2236.07,2828,93.8834383538977,74.2326520509194
"11356",13864,-3.83,14754,430007.88,5000,5656,86.001576,76.0268528995757
"11357",13865,8.41,12943,0,0,0,0,0
"11358",13866,0.74,3709,936215,14540.97,16484,64.3846318368032,56.7953773355982
"11359",13867,-3.83,14754,727856.97,8605.55,10484,84.5799478243692,69.4255026707364
"11360",13869,8.41,12943,0,0,0,0,0
"11361",13871,-3.83,14754,390928.56,4236.07,4828,92.2856704445394,80.9711184755593
"11362",13872,7.56,11848,904244.74,12236.07,14242,73.8999319225863,63.4914155315265
"11363",13873,7.56,11848,683035.86,9403.12,10828,72.6392793030398,63.0805190247506
"11364",13875,8.41,12943,833345.72,11656.85,11656,71.4897866919451,71.495
"11365",13876,-3.83,14754,336097.97,3605.55,4242,93.2168379304128,79.2310160301744
"11366",13877,7.56,11848,438285.61,5236.07,6242,83.7050707878237,70.2155735341237
"11367",13878,7.99,12949,256491.69,2828.43,3828,90.683414473754,67.0040987460815
"11368",13880,-0.45,14737,491848,5064.5,6242,97.116793365584,78.7965395706504
"11369",13881,-0.45,14737,1153583,17368.82,22141,66.4168895756879,52.1016665913915
"11370",13882,7.56,11848,224206.11,3000,3414,74.73537,65.6725571177504
"11371",13883,-3.83,14754,336097.97,3605.55,4242,93.2168379304128,79.2310160301744
"11372",13884,0.91,3775,769915.26,9123.11,11242,84.3917545661512,68.4856128802704
"11373",13885,-3.83,14754,336097.97,3605.55,4242,93.2168379304128,79.2310160301744
"11374",13886,7.92,13886,0,0,0,0,0
"11375",13888,7.56,11848,0,0,0,0,0
"11376",13889,-0.45,14737,2046845,31261.26,38040,65.4754478866175,53.8077024185068
"11377",13891,7.56,11848,0,0,0,0,0
"11378",13892,-0.45,14737,223234,2236.07,2828,99.8331894797569,78.9370579915134
"11379",13895,-2.79,14703,261561,2236.07,2414,116.973529451225,108.351698425849
"11380",13896,7.56,11848,0,0,0,0,0
"11381",13897,7.56,11848,0,0,0,0,0
"11382",13898,-3.83,14754,390928.56,4236.07,4828,92.2856704445394,80.9711184755593
"11383",13899,-0.45,14737,223234,2236.07,2828,99.8331894797569,78.9370579915134
"11384",13900,0.36,9381,874192.39,12219.54,12899,71.5405318039795,67.7721055895806
"11385",13901,-3.83,14754,989908.19,9236.07,11656,107.178506659218,84.9269208991078
"11386",13902,7.56,11848,308816.56,3162.28,4000,97.656298619983,77.20414
"11387",13903,7.56,11848,637214.4,7285.39,8828,87.4646930363371,72.1810602628002
"11388",13904,-2.79,14703,913625,11291.46,14070,80.9129200298279,64.9342572850036
"11389",13911,-3.83,14754,885894.81,8359.18,11484,105.978673745511,77.1416588296761
"11390",13912,-0.45,14737,1176236.64,14906.12,17726,78.9096451658782,66.3565745232991
"11391",13913,-3.83,14754,1483510.66,16516.18,20312,89.8216573081669,73.0361687672312
"11392",13914,-0.45,14737,453371,4472.14,5656,101.376745808494,80.157531824611
"11393",13915,-0.45,14737,733596,8077.69,9898,90.8175480861484,74.1155789048293
"11394",13916,-0.45,14737,1415814.22,17734.55,21140,79.8336704342653,66.9732365184484
"11395",13918,0.91,3775,508543.56,6123.11,6828,83.0531478284728,74.4791388400703
"11396",13919,0.91,3775,508543.56,6123.11,6828,83.0531478284728,74.4791388400703
"11397",13920,-2.79,14703,261561,2236.07,2414,116.973529451225,108.351698425849
"11398",13921,-2.79,14703,261561,2236.07,2414,116.973529451225,108.351698425849
"11399",13922,0.36,9381,0,0,0,0,0
"11400",13923,0.36,9381,169479.27,2000,2828,84.739635,59.9290205091938
"11401",13926,-0.45,14737,733596,8077.69,9898,90.8175480861484,74.1155789048293
"11402",13927,-2.79,14703,261561,2236.07,2414,116.973529451225,108.351698425849
"11403",13928,9.37,13928,0,0,0,0,0
"11404",13929,0.91,3775,469544.87,6000,6414,78.2574783333333,73.2062472715934
"11405",13930,-0.45,14737,964530.31,12077.69,13898,79.8604956742556,69.4006554899986
"11406",13931,-0.45,14737,1102172.45,14077.69,15898,78.2921381277752,69.3277424833312
"11407",13933,-0.45,14737,1029503.41,11683.24,14726,88.1179715558355,69.910594187152
"11408",13935,0.36,9381,0,0,0,0,0
"11409",13936,-2.79,14703,483992,4472.14,4828,108.223803369304,100.246893123447
"11410",13937,-0.45,14737,1340302.66,16906.12,20140,79.2791403349793,66.5492879841112
"11411",13938,9.49,13938,0,0,0,0,0
"11412",13939,0.91,3775,355984.91,3605.55,4242,98.7324846417329,83.9191206977841
"11413",13940,9.37,13928,217278.14,2236.07,3414,97.169650324006,63.6432747510252
"11414",13941,0.36,9381,0,0,0,0,0
"11415",13942,0.36,9381,315753.41,3605.55,5242,87.5742702222962,60.2352937809996
"11416",13943,0.36,9381,0,0,0,0,0
"11417",13945,7.28,11875,0,0,0,0,0
"11418",13946,9.01,13946,0,0,0,0,0
"11419",13949,-2.79,14703,802765,8472.14,9242,94.7535097389798,86.8605280242372
"11420",13951,0.91,3775,394904.51,5000,5414,78.980902,72.9413575914296
"11421",13952,-2.79,14703,483992,4472.14,4828,108.223803369304,100.246893123447
"11422",13953,0.91,3775,0,0,0,0,0
"11423",13955,0.91,3775,0,0,0,0,0
"11424",13956,9.41,13956,0,0,0,0,0
"11425",13957,0.91,3775,0,0,0,0,0
"11426",13959,0.91,3775,0,0,0,0,0
"11427",13960,-2.79,14703,799085,8077.69,9070,98.9249401747282,88.1019845644984
"11428",13961,0.91,3775,0,0,0,0,0
"11429",13962,-2.79,14703,512401,5236.07,6242,97.8598452656286,82.0892342198013
"11430",13963,-2.79,14703,1008363,11077.69,12484,91.0264685146452,80.7724287087472
"11431",13964,9.73,13964,0,0,0,0,0
"11432",13965,0.91,3775,275996.97,3162.28,3828,87.2778406719202,72.0995219435737
"11433",13966,0.91,3775,0,0,0,0,0
"11434",13967,-5.29,14735,1297999,17832.33,20898,72.7890858906267,62.1111589625801
"11435",13968,-2.79,14703,1339191,15288.79,16313,87.5930011465917,82.0934837246368
"11436",13969,-2.79,14703,982089,11543.21,12899,85.0793670044987,76.1368323125824
"11437",13970,0.36,9381,0,0,0,0,0
"11438",13971,0.91,3775,193373.23,2828.43,2828,68.3676916169041,68.3780869872702
"11439",13972,4.76,10065,0,0,0,0,0
"11440",13973,-2.79,14703,261561,2236.07,2414,116.973529451225,108.351698425849
"11441",13974,1.49,3823,0,0,0,0,0
"11442",13975,-3.96,14732,510852,5236.07,7242,97.5640127041846,70.5401822700911
"11443",13976,5.36,10141,3521516.27,60513.6,67281,58.1937989146242,52.3404270150563
"11444",13977,0.91,3775,506993.23,5064.5,6242,100.107262316122,81.222882089074
"11445",13978,-3.96,14732,781386,8841.62,11070,88.3758858670696,70.5859078590786
"11446",13979,9.12,13979,0,0,0,0,0
"11447",13980,0.36,9381,0,0,0,0,0
"11448",13981,0.22,3792,8434125.4,127492.82,141434,66.1537285001618,59.6329411598343
"11449",13982,0.22,3792,14508570.4,212215.9,240931,68.3670281067535,60.218777990379
"11450",13983,4.76,10065,0,0,0,0,0
"11451",13985,-0.42,7932,0,0,0,0,0
"11452",13986,4.05,9072,218207.78,2236.07,2414,97.5853975948875,90.392618061309
"11453",13987,0.36,9381,0,0,0,0,0
"11454",13989,4.05,9072,0,0,0,0,0
"11455",13990,4.76,10065,0,0,0,0,0
"11456",13991,9.48,13992,0,0,0,0,0
"11457",13992,9.48,13992,0,0,0,0,0
"11458",13993,4.05,9072,0,0,0,0,0
"11459",13996,-3.96,14732,510852,5236.07,7242,97.5640127041846,70.5401822700911
"11460",13997,8.22,13997,0,0,0,0,0
"11461",13998,4.05,9072,0,0,0,0,0
"11462",14001,4.05,9072,0,0,0,0,0
"11463",14002,-5.29,14735,1731178,20885.19,23726,82.8902202948597,72.9654387591672
"11464",14004,0.36,9381,0,0,0,0,0
"11465",14005,4.05,9072,0,0,0,0,0
"11466",14007,-0.42,7932,199197.36,2828.43,2828,70.4268304324307,70.4375388967468
"11467",14008,9.12,14008,0,0,0,0,0
"11468",14010,1.49,3823,0,0,0,0,0
"11469",14012,1.95,7939,0,0,0,0,0
"11470",14013,4.05,9072,0,0,0,0,0
"11471",14014,-0.42,7932,166688.13,2236.07,2414,74.5451305191698,69.0505923777962
"11472",14016,-5.29,14735,1827089,23700.43,27968,77.09096417238,65.3278389588101
"11473",14020,8.34,13118,0,0,0,0,0
"11474",14021,0.36,9381,141416.42,2000,2000,70.70821,70.70821
"11475",14023,-1.64,14654,1592047,16852.09,20726,94.4717836185304,76.8140017369488
"11476",14024,-5.29,14735,1126920,14832.33,17898,75.977273968419,62.9634596044251
"11477",14025,-5.29,14735,1576624,21600.16,26140,72.9913111754728,60.3146136189748
"11478",14026,4.63,8874,3810505.6,70912.32,77283,53.7354524573445,49.3058706313161
"11479",14029,-0.72,14771,0,0,0,0,0
"11480",14030,7.59,12429,821852.7,12486.84,13656,65.8175086731311,60.1825351493849
"11481",14032,5.45,11257,4392058.96,61388.39,69353,71.54543326515,63.3290407048001
"11482",14033,-5.29,14735,1338260,18832.33,21898,71.061838869646,61.1133436843547
"11483",14034,4.05,9072,0,0,0,0,0
"11484",14035,-2.94,14721,3167834,44837.47,49796,70.6514885875586,63.6162342356816
"11485",14036,7.59,12429,1432565.31,23010.47,24726,62.2571077426928,57.937608590148
"11486",14037,-2.94,14721,2491035,33295.18,37796,74.8166851778546,65.9073711503863
"11487",14038,-5.29,14735,1342977,17994.61,21726,74.6321815254679,61.8142778238056
"11488",14039,7.59,12429,648730,9486.84,10656,68.382095618773,60.8793168168168
"11489",14040,-0.42,7932,0,0,0,0,0
"11490",14041,3.46,9113,183261.92,3000,3000,61.0873066666667,61.0873066666667
"11491",14042,-0.42,7932,166688.13,2236.07,2414,74.5451305191698,69.0505923777962
"11492",14043,9.23,14043,0,0,0,0,0
"11493",14044,-1.1,14643,5694218.75,100493.98,112320,56.6622871340154,50.6963920049858
"11494",14046,4.63,8874,4611746.56,84505.41,93768,54.5733883783299,49.1825202627762
"11495",14047,-0.42,7932,0,0,0,0,0
"11496",14050,6.26,11408,0,0,0,0,0
"11497",14051,5.45,11257,5880724.09,82003.92,93909,71.7127192212275,62.6215175329308
"11498",14052,8.59,13231,281689.69,6000,6000,46.9482816666667,46.9482816666667
"11499",14053,3.46,9113,227029.69,2000,2414,113.514845,94.0470961060481
"11500",14054,1.49,3823,0,0,0,0,0
"11501",14055,1.49,3823,0,0,0,0,0
"11502",14056,7.59,12429,889758.39,13486.84,14656,65.9723397029994,60.7094971342795
"11503",14057,3.46,9113,396507.65,5000,5414,79.30153,73.2374676763945
"11504",14058,3.46,9113,0,0,0,0,0
"11505",14060,7.59,12429,1970295.02,31564.53,34070,62.4211740203323,57.8307901379513
"11506",14061,6.09,11412,2772484.58,37115.23,41040,74.6993775870445,67.5556671539961
"11507",14062,4.23,9073,3262450.67,44789.94,52867,72.8389158369044,61.7105315224999
"11508",14063,4.23,9073,4912711.1,70125.56,80664,70.0559268261102,60.903390607954
"11509",14064,4.23,9073,4642566.38,66520.01,76836,69.7920276921185,60.4217603727419
"11510",14067,4.23,9073,4331729.82,62520.01,72836,69.2854946760245,59.4723738261299
"11511",14068,7.59,12429,1003573,15486.84,17070,64.8016638642873,58.7916227299356
"11512",14069,7.59,12429,1242627.22,19486.84,21070,63.7675077128975,58.9761376364499
"11513",14072,6.41,12538,273296.88,3162.28,4414,86.423997874951,61.9159220661532
"11514",14073,1.49,3823,142663.64,2000,2000,71.33182,71.33182
"11515",14074,1.49,3823,427347.75,5398.35,5828,79.1626608130262,73.3266557995882
"11516",14076,8.95,13122,0,0,0,0,0
"11517",14077,8.95,13122,165585.38,3000,3000,55.1951266666667,55.1951266666667
"11518",14078,7.59,12429,1995005.91,32431.12,35312,61.5151715389416,56.4965425351155
"11519",14079,7.59,12429,1735177.21,27958.98,30070,62.0615347913264,57.7045962753575
"11520",14080,7.59,12429,1461319.33,23486.84,25070,62.2186437170773,58.2895624252094
"11521",14082,8.54,13297,2765328.69,51712.24,56182,53.4753220900893,49.2209015342992
"11522",14083,8.95,13122,561620.81,10049.88,10828,55.8833349253922,51.8674556704839
"11523",14085,8.54,13297,4311690.84,76417.37,84354,56.422915889411,51.114242833772
"11524",14086,7.59,12429,2508288.46,43990.2,47726,57.0192556523953,52.5560168461635
"11525",14087,4.23,9073,4843754.9,75507.67,85837,64.1491771630617,56.4296853338304
"11526",14089,1.49,3823,0,0,0,0,0
"11527",14090,1.49,3823,242690,2828.43,3828,85.8037851387519,63.3986415882968
"11528",14091,4.23,9073,4355713.83,61791.57,71179,70.490421751705,61.1938047738799
"11529",14092,4.23,9073,3973618.95,56791.57,65523,69.9684645097855,60.644643102422
